return_id,order_id,product_id,return_date,refund_amount,return_reason_code,processed_by
4b6b6163-a000-4cf0-9ea7-3d20ff90f3bd,fa4a192b-4956-4232-b034-8efcb1ac4518,6fbb8b7e-96f7-4196-9e4f-ea9a18dfcd10,2023-12-18,601.01,BUYER_REMORSE,Emma Chan
6fa9880f-3a5b-47f0-8b0e-3a078a6ea957,37c8fcd8-9a7e-4b5e-9c0a-0093c1cd47fc,f061c243-2556-4ee0-98e4-8017dc942a8d,2024-04-16,31.46,NOT_AS_DESCRIBED,April Gray
8cd41b38-7503-44be-8635-1123fb8099b7,b840749d-623f-4b29-85d4-a97d00c91df7,39178f19-2704-4758-be35-2c1448d8e1c8,2023-10-17,144.38,FIT_ISSUE,Zachary Vincent
71ba9531-36e7-41b8-95de-44d2dd10bb0d,2c2dd637-0871-45e1-938f-553378990ef8,9227e726-8ae5-4726-bd6e-00540bab8319,2023-09-15,7.67,DAMAGED_TRANSIT,Taylor Charles
d7d4cb6e-5e60-4720-84ff-2df5d0664c14,484c7a8c-b42d-475c-896c-be856670c439,74e36156-42f6-4a5f-8343-a7dbb48a5d4d,2024-04-28,439.17,DEFECTIVE,John Miller
3f748dd7-6c4e-4b1c-b291-de4ed3db1a4a,2cc38ba0-2698-4b0e-967a-7183dc370a46,029262c5-598f-422d-a4cc-4bdcbd351f2c,2024-02-21,30.28,DAMAGED_TRANSIT,Adam Maynard
bc17a6e9-a5c1-47f8-8a92-b0ee0b45e773,93e858d8-6691-4f85-8902-2397008f5e1e,965ab309-4611-4a41-8930-2ad74256f413,2023-12-09,122.11,BUYER_REMORSE,John Petty
be10376d-5488-46e3-9a96-877695d9e3d4,d3b61478-d47d-46cf-9bc0-af3f1776ba1f,1f2b2b4c-6bda-4ece-a657-e85fac96403f,2023-10-14,206.02,DEFECTIVE,Sean King
80efebe1-15cf-4901-bbcf-f564cceca2ec,2bdb3aff-b83f-44c5-bb42-3b84a1769f04,a31b3e1a-2e8e-48ad-950b-18cbba902420,2023-11-10,22.66,BUYER_REMORSE,Charles Hunt
9247188b-2b09-4013-b2e4-1c01a8c29bfb,7ab9a2b6-bedb-44b3-a1f2-ed9882f80c07,4b2cd3bf-decc-4376-b759-a841806b68de,2024-01-05,200.35,BUYER_REMORSE,James Thomas
5228822a-eac5-41ff-8574-3ad3bbb73e29,aa97af4c-dbb9-40de-a7e8-c8c1aa603390,f2fc610e-ac3e-4877-9cdc-f5211c8a7d6c,2023-04-14,333.73,WRONG_ITEM,Zachary Arellano
be601048-42b2-4335-86b3-8faab401ba0e,3eede52f-6ebd-4141-916e-3b91bc4d4071,3f5d62c3-eef2-495f-91c8-75398e20f76e,2023-10-03,2216.7,BUYER_REMORSE,Jimmy Ortiz
279ad819-f59c-4021-aa0b-a0db3bcdf43a,c0d82077-9311-47b5-b334-2750dc5e4ebc,5dff6e91-a6a1-466a-935a-749836e67589,2024-01-15,11.11,LATE_ARRIVAL,Brian Cruz
bb835cc5-e538-4883-9418-72946345cfc1,2148c64b-002c-4a40-a7a0-f65c2312e40e,c6edc93d-70fa-4245-a133-d8678c4e395a,2023-07-02,127.79,DEFECTIVE,Angela Hernandez
3f833940-8e33-462d-928c-51c1ec3c88b9,f7cf4847-a271-4162-8e47-36f14beda01a,09dc0a59-1aa4-4469-8951-4081130fa8b1,2023-06-08,62.86,DAMAGED_TRANSIT,Mrs. Jennifer Aguilar
d0394836-fcfd-4fd4-9e4a-78cd0f5f0fac,f409471d-6b74-42b7-8914-c9ca5b76e989,4d4b6439-f42c-4fa5-b0d6-5d384e52d20e,2023-10-15,25.57,DEFECTIVE,Mallory Arroyo
a156a395-372f-47e6-b205-f10a3273940f,997e0d1f-2ea8-4b28-8397-5b8ca378f19b,c7dfd140-aca9-4391-8264-0a6dc553cff2,2024-04-30,241.69,DEFECTIVE,Jane Gutierrez MD
c004011e-9800-4528-ab50-4f81d96d63b1,42124676-17fa-45fc-8dac-823a736da2ef,1637d5e5-d867-4924-a178-af5ed48134d9,2023-06-01,133.99,NOT_AS_DESCRIBED,Connie Kennedy
54309971-2f32-481c-bac8-4e87bea05ae0,1bb846f9-7f35-48d8-a25e-17f2bdf029fa,af9b89f7-4716-4805-a346-d2ad6df37c79,2023-09-03,247.8,FIT_ISSUE,Anna Bennett
48b38228-7a8b-46f5-b2eb-939746155952,a9f90a53-7847-458f-b346-a80a7d41c163,50c9ae9d-8c6e-47af-a29e-6e6d6a0ead2a,2024-04-18,3456.28,FIT_ISSUE,Johnny Estes
d58e2909-764f-4b1b-be6f-dffb923010c8,e23e7ac8-5d01-4a4b-be42-a3831ea7678f,0f609285-5f27-4a32-a65e-8a7c24462955,2023-08-14,92.74,BUYER_REMORSE,Christopher Haynes
ab9e8b5b-fce7-48b1-b90e-183a62fd5dab,25ede0c2-daca-4a84-a00c-dc933baa5e26,b92cd442-da31-40da-9875-1785942803ea,2024-03-17,17.63,NOT_AS_DESCRIBED,Lynn David
ec606de8-7fdf-4845-a01c-3bdd43587672,6c2108c1-97f6-4cc1-9c89-8a5606822234,ac78f81d-fdc4-499b-84a6-3542f1d2a3b8,2023-09-16,416.91,NOT_AS_DESCRIBED,Robert Patterson
b4f4105c-5dd6-4d7a-a9c8-0dc622fb8624,307bb515-086b-468f-bdce-831efcb25db0,83bee226-da7d-415d-a730-bcce271df54f,2023-12-18,724.86,LATE_ARRIVAL,Joshua Stone
3117c5a0-a171-4856-9545-e358f17254fd,088ea288-ac25-4177-a764-f1dec3f6889c,5dc7ffb5-db28-4f17-8232-724e8065adec,2024-02-09,116.03,BUYER_REMORSE,Lisa Morrison
0b95c504-bca1-4c35-ba6e-2d43cdad1d10,6f266905-2c7c-4d40-a847-577071019421,f6d7e8b8-e974-4218-ac92-662ddb378bee,2024-04-25,71.73,DAMAGED_TRANSIT,Susan Osborne
080680b9-9248-4ff2-9e6e-024a6ae9c66b,7f6d0351-e53f-48ea-8954-6f9aa473b745,4c2a00be-cb8c-434a-935d-0bc4811daa0d,2024-04-11,515.96,LATE_ARRIVAL,Todd Jensen
70ffc6b1-9d0d-4725-8d0f-a82e6dec29f0,d76e20a6-4c0a-440e-a0be-b453f53b4613,24adc890-ec5e-4c7e-91f5-71c0593bbac0,2023-11-18,159.66,FIT_ISSUE,Jessica Brown
4482b82f-a9d1-444b-8591-436f6da87ee6,d1e16a62-f772-4578-9529-eb023ad92498,03a2fbf6-2c8b-4938-a881-e45ea5bd563b,2023-08-14,66.0,LATE_ARRIVAL,Michael Wheeler
b362f034-9270-46dc-9c6f-1fc7f780771d,0bc05d22-6a38-4a08-a67d-13b68dd4c0c4,ed2e1369-1eb6-48df-9714-2f2a06a63bbd,2023-11-15,1711.85,FIT_ISSUE,Austin Wallace
98cccd33-bc57-4eeb-858a-ec401276c0e0,cb18fb28-650f-437a-8bbd-5a614272f455,d8d5341b-9159-4488-9ebc-a14b2dbbad0c,2023-10-22,355.92,FIT_ISSUE,Angela Arnold
e28d3324-0717-4b38-b40a-ef48f42a0a09,6fdbe99d-897a-4ecc-a764-f8525fa9faa1,4d81d5bb-ebed-4791-8974-4071786f6f2e,2024-04-30,27.48,DAMAGED_TRANSIT,Denise Fisher
3b12e24f-e9e6-4b29-b214-1dfd13d48161,3e7a5b7a-ab59-4714-8b7c-10c73d461fb9,43e3bb54-e95f-4973-bad8-8d502ade75cd,2024-01-30,302.35,BUYER_REMORSE,Amy Gregory
16950b65-a600-4b63-99ad-6d578eca89c3,c696f816-70c1-4736-8d78-1582d865de6d,bdcdb4cc-2207-48bd-a926-d9ce6b7b2451,2024-02-05,28.99,NOT_AS_DESCRIBED,Richard Gardner
f5c47669-ce58-4521-8333-3ca73ab6896e,061b443d-43e4-44ba-b654-a220ab97fcd2,c3100329-7271-4ede-a9a1-b24f0cbd9c74,2023-03-06,1609.83,WRONG_ITEM,Scott Dorsey
136d19de-3488-4c70-90a8-812398f9b88c,552fc5cf-06ce-4208-9cb6-39b22cd16a27,420a9891-8905-432f-8965-55aea5bdaba2,2023-10-15,182.11,BUYER_REMORSE,Matthew Blair
17818057-085c-4ab9-9c24-4b080f9dbec6,b2c0ff86-ff50-4994-91dd-ed0581a4930c,8af83b0a-f3d2-4e81-8c95-cc9696681a8a,2023-09-26,325.56,DAMAGED_TRANSIT,Lisa Holloway
c5ad9d2b-c0ae-47fe-9193-b4795ab727bd,43ffdfd1-61d3-495d-a7a4-bedbf71ac018,69696d4d-f827-4fc0-880e-cc52a7a1817c,2023-03-05,5206.47,DAMAGED_TRANSIT,Rachel Carter
fa92f42f-b2d7-4d98-8c92-4270a2871486,f5e51157-bfb0-40ad-a8f4-31e50689777c,f72ec886-7090-4b73-89cf-6e5043f65d9a,2024-04-20,170.71,WRONG_ITEM,Mrs. Megan Stewart
d245d2d6-de6b-49d8-b6e3-c95ed1d27e3c,45920eb4-8785-4a87-846d-ed96f353878f,92a4ead8-eecf-4685-9e90-e4584b37fd06,2023-06-20,9.7,BUYER_REMORSE,Chad Bush
23c61350-0ad8-4b9a-8c40-6b38a7731063,be257b64-13f7-4fd2-8f21-564a7a473dd3,b2667b94-3913-4ad2-ad34-ac5fadaa4186,2023-09-21,639.07,FIT_ISSUE,Angela Miller
a03e8420-77e9-4dc4-8647-d28a71529470,a68fe45d-c94e-4edc-bc0e-dcfd9f8b2a13,c778c5bc-58ce-4b3b-9217-221728991998,2023-12-22,80.18,DAMAGED_TRANSIT,Kristin Hicks
d77c3599-0201-4c9f-9cc7-79b48b989c74,f0199057-5b32-4ec7-aa1a-317f0d0b83fe,830c0a90-cae3-4fef-9575-d81709c3a080,2023-06-16,1937.39,DAMAGED_TRANSIT,Joshua Esparza
3f8c298b-914b-4bc0-aa64-95a0cbd4a293,30cc720c-9c33-4cea-bd35-26fe643d0746,de0fc876-9f8c-4103-b989-3c8a4e8fa29d,2024-04-30,498.72,WRONG_ITEM,Timothy Lewis
0e0d3bda-34e4-4315-882d-b2828929b4be,9a918010-57c5-4599-8bee-397a733369bf,08d52773-8f9f-48b7-97a5-194d40d8b188,2023-08-05,87.7,LATE_ARRIVAL,John Warren
b0ee4e0a-78c5-4e03-9877-e5618b1aaa58,1cc81c82-4f8c-400b-9acc-714a10f26b26,46d73c28-191d-42e8-be78-83fcc9174cfe,2024-02-22,13.73,WRONG_ITEM,Emily Arnold
fca43e7d-e0d7-4e71-b012-b2b7378b515f,7f038422-ed5e-4517-81d8-7352ede4cd84,47935400-9ec8-4cef-9a5b-673f37b1ef30,2024-02-05,29.54,NOT_AS_DESCRIBED,Aaron Rivera
5d10a884-6a04-4fcc-8f42-e2349c5c34e8,001f1e3b-b5bc-4580-b7ba-fc63542e0b2f,ba633c39-9ff1-4862-a2b8-57d358a6a173,2023-12-08,464.91,FIT_ISSUE,Breanna Anderson
4a248cab-c769-46d7-a7b6-41272b08cb23,3be1ebc7-e962-4eae-8ad7-bb76ddca83f5,3b2d690c-27d5-4a40-b1b5-45e72c41576d,2024-03-13,347.89,FIT_ISSUE,Marcus Acevedo
a74023f7-ec20-48e4-8b02-b1300a152ec5,a71a08b2-36f1-41aa-90ec-0b9ce398e769,7ca69a3f-a36b-41e8-8876-5e997e92d34b,2024-02-01,425.27,BUYER_REMORSE,James Adams
c112284f-754a-4063-9edc-682603420603,8e62d867-f37b-433b-8b7a-9a6603f45a6a,b8d41a34-a7dc-4754-98a0-f0f992ad25ea,2023-05-29,336.42,FIT_ISSUE,Lisa May
5d51b8db-011b-4743-abcb-fe39d88b7210,c4af4632-c262-4cc2-9b55-0973a0fad384,4025360e-54d2-4745-b82e-34f384de9947,2024-01-15,633.47,FIT_ISSUE,Amanda Newman
50ff565b-dab5-4794-a891-40389cf39a99,d032b51b-8a41-4f3e-a48a-fe15cd227464,4f33da9c-f7d9-489a-ad94-929d73343ef2,2023-08-12,52.4,BUYER_REMORSE,James Thomas
731320cc-cf08-4ea2-b85f-357f3147ea35,73c5b057-18bc-4a13-8c68-0445526d0694,19548634-6de4-44d8-aee8-79f652347b24,2023-09-17,26.18,NOT_AS_DESCRIBED,Kara Brown
4c0bca30-e8ac-43e4-a6cd-c0fb5a676952,4fbe9abd-2255-4108-b0c4-c6738b9ca5b9,f770e208-82ec-49a2-b279-7e1ee182935f,2024-01-21,61.86,NOT_AS_DESCRIBED,Jorge Dunn
80ddf0b9-d25c-42b1-923c-edd0db7414ee,bed1bb20-4691-4ffa-9f29-19e26d46bca5,1303e8cc-046a-471e-8529-b3cd9882c048,2024-01-26,422.17,LATE_ARRIVAL,Stephanie Neal
3dba21c6-2770-4960-8a6a-8f7ef6b7e273,ab0c1c23-d7fb-4843-9250-8a6ffe0c3a5b,7410c467-da76-4f22-984d-b8047306c4e6,2023-09-02,3520.21,NOT_AS_DESCRIBED,Jose Sullivan
bc42ec6d-63ae-49b6-a85b-5a8e3afc3fe0,152fb051-9a51-4def-8c25-3cd381befd03,d9a10c0a-5059-4ab0-ac37-eb1de626b288,2023-10-26,404.05,BUYER_REMORSE,Jordan Smith
d4eb0323-1549-4b5b-9f5a-4c72c81fce06,0b395f71-6842-47ed-ac96-f15f166f477c,2f20fddc-1dfb-455f-abdf-faa20e900834,2023-02-02,1102.24,LATE_ARRIVAL,Tyler Mckenzie
497b7e1d-fcb3-41dd-84aa-87b1e6a0a92a,1d20fb9f-ed9c-4fe7-a93a-d28a6cc75099,5172e51c-5a81-4a2c-a60e-19c03e785877,2023-01-31,426.99,DEFECTIVE,Danielle Butler
17f2d26c-e993-431c-9ac5-14ae07393f32,11b25a73-440a-4558-97fd-f151b0b1965b,0fd443f9-f87d-474b-b9c4-4a59992aa5c1,2023-10-20,68.8,DAMAGED_TRANSIT,Steven Brooks
6b56f308-2f88-4fc1-a9e4-f3bc98c7ed87,1dedd2ee-b89e-49a1-8fd0-0a55d6b857d0,46f87ff8-e870-47bb-bf7f-65d83604b2d9,2024-01-30,258.89,NOT_AS_DESCRIBED,Emily Cox
9fdc9377-900a-460d-9bcc-382d885093ee,cdbe644e-7949-4a53-b954-f3b9861aab97,64083718-56f5-4914-8359-efbd70b55dcb,2024-02-15,3671.52,WRONG_ITEM,Brian Lin
e8a19f78-556c-48ae-8575-a25d57a50324,b74f1b12-4fdd-42fe-be78-16abf9f5ae12,c4a95de1-6ae1-41d4-a37a-fabd602d789b,2024-04-30,7.69,FIT_ISSUE,Mr. Derek Park
26889795-9512-4b69-8b1a-2bf1fbcb802a,99e424b2-3320-41a7-9f82-0166d94ce0e9,549f1f34-27c7-4018-a16c-c283bf93014d,2024-04-30,354.94,OTHER,Chris Davis
75f72fa0-6253-4077-ac98-032f577fe61e,3ebfe765-985a-4d02-ba42-6ca70e65befe,3e410267-0a6f-4a11-8a89-9a2d940506cc,2023-02-24,691.58,DAMAGED_TRANSIT,David Black
3aad24b2-3823-4d84-9420-9ea99f7e37bf,114823a9-a6a0-4f19-9fe6-7fba111a977e,2e4a4279-1f58-45ce-b38b-a0ec0d0fcd94,2023-03-17,7845.59,FIT_ISSUE,Theresa Collins
d653cde6-41bd-4b0f-a77e-b986ae47c845,a7777ddb-b8aa-4af8-a66f-2453f98793d3,2dc0c868-f138-499f-9785-0b0e5c5bb32c,2023-03-31,59.56,WRONG_ITEM,Natalie Kaiser
22d6e482-cb3c-4fd7-a26f-1cd9d9cc14a9,bceacb0c-dcca-4012-a300-3de62b0f266b,a5deee1b-9449-489e-a5ab-6f86383c1c9b,2023-08-24,21.71,NOT_AS_DESCRIBED,Dr. Connor Ramirez DDS
d6e7979c-9400-4c0b-9490-bceba3478f3e,d5b80c4e-6ae5-4ad3-9214-8eeea6e29e7c,5ff331e2-8e48-4752-ba06-351d07f6ec79,2024-04-06,143.77,DAMAGED_TRANSIT,Wanda Bailey
648b133e-f2c9-418c-a0f4-dba260260893,91ac50c2-5841-49ca-b693-441b7fdc2f68,58887dec-b11b-443b-979e-06f55ebfa941,2023-05-02,383.58,BUYER_REMORSE,Martha Morse
48a0bffb-149f-415f-993e-64b638ea8802,8a277be0-0990-4a1a-a418-8b79c606ecfb,a64b5f9c-2887-49ce-a3b1-f17d36492545,2023-10-05,230.55,WRONG_ITEM,Sandra Burns
d6749836-a1c8-4b05-bcd9-1224fe259236,cbfe4609-3a1e-4f88-8bea-e04acfd5bd25,b6774dc7-0be3-4a0e-b531-63cd7164c6d4,2024-02-23,125.08,DAMAGED_TRANSIT,Andre Wright
253d7364-0c0e-479e-adc2-9e349dca7632,4dddc8b3-10ef-4f8d-b437-16358055d44d,6d5940ea-b188-43b8-993f-feb264192442,2023-03-02,137.33,DAMAGED_TRANSIT,Jessica Stewart
2da9593e-cd4b-4f87-8b5b-fabbfa370e2d,2244d53f-3e44-45cb-bc78-8d6c36fa7b29,08829946-ba1a-4e88-b42d-e7e4d2039083,2023-03-23,25.18,FIT_ISSUE,Dr. Jacqueline Miller DDS
11b607e9-0b8f-4aed-9fa9-5ac2a7384309,242daf24-84df-4f5c-8096-945cc18a49bd,b76d0bb6-22ac-4ed1-8ff1-96e10d66d1dc,2023-05-18,88.69,BUYER_REMORSE,Susan Huerta
f40716d5-a6cc-41f9-8bd7-edd63a7f4464,ea4b16a6-133d-4aea-8fb1-ff8854782f13,5a2ca6bc-cd7c-454e-802f-1e9480266ced,2023-11-12,224.18,NOT_AS_DESCRIBED,Todd Fox
ec980f56-a62f-40f0-a071-123a89dafa5e,076b7aed-1502-40f8-a276-9782ca8b8ab7,8f6ff0bd-0201-498c-a72f-b551e9bf7a21,2024-04-12,104.57,NOT_AS_DESCRIBED,Denise Martinez
a9f124fd-cc0f-43c2-bdac-8b6f49a4ae65,69302acf-4e1a-4467-b4a5-e2d809667799,d29a2aac-aeef-40e2-972f-a137bcdf7acf,2023-10-25,117.99,FIT_ISSUE,Sherry Webster
eb900189-633d-4e81-a623-a731a134670c,5690021b-a6b9-42be-bb8e-24e1eaa9d2b2,3d74ef84-9ed5-483d-acd2-9b3837b1c0dd,2024-04-30,79.14,DAMAGED_TRANSIT,William Roach
94c71de9-f9ba-45e2-b973-b210ef2b3f20,11fa0530-a97a-4e2d-9cf0-8c375fec7ba5,57850b51-afc8-49fc-beb9-a8827c148f2b,2023-01-18,268.07,WRONG_ITEM,Diana Brooks
ca549dba-b3fa-4bbf-94ac-13d415ed0f59,03200281-874f-43c2-b386-fdd8b34f27aa,2902ef45-fa22-4481-9591-56abb4ecc513,2023-03-25,144.38,FRAUD_CHARGEBACK,Steven Robertson
4c49dbf8-32fd-491f-ad60-6636dfaff607,0d3b7d1b-d9f8-4a62-8c07-55e4888ce7a0,a04d8339-619c-4c60-872f-84a488420cec,2024-04-10,815.64,FIT_ISSUE,Scott Arnold
6987895c-b0d3-4120-a222-c97cc6351008,8b4ef767-ee5c-4a60-af31-44d1dfb611cb,ed685104-907f-425d-857b-aa002c28cea5,2023-10-02,203.84,FIT_ISSUE,Mrs. Regina Ochoa
a02d4472-b265-440f-a6b4-2de6a223fce6,5d6816ad-c505-4601-8cc7-3c0b9d1d4a38,4b43c2bb-2131-420d-9422-65f169d80dcc,2024-02-29,116.95,BUYER_REMORSE,Katie Adams MD
be6e4e09-a6bc-41ac-94d5-983605956a5c,0f414987-5e3b-4a74-9317-a9c3655d32d0,34c2261e-371e-4a47-848c-bafa4bae1cda,2024-01-20,58.81,DEFECTIVE,Antonio Gonzales
41a8e7ce-2add-444b-b556-4e9080d08293,60a276a0-e276-4a5a-9c35-607ff5f03c6b,32683a56-ecb1-4497-8f39-387b62971007,2024-04-30,373.18,DEFECTIVE,Luis Brooks
99f4ccb7-8bf6-41ae-8bb2-5929ffedb016,270e3d1f-c5ef-44e7-a874-a7986932198f,1963b303-adf5-4e99-8830-0c2269f0e83a,2023-08-04,63.46,DEFECTIVE,Gina Ramirez
370fe168-e14c-482c-8a77-65391d4fe77e,9feac7e2-abfb-4eba-8046-8458a016012e,db132729-f4a7-46d0-8aed-29c92aad6f58,2023-02-11,1693.82,WRONG_ITEM,Paul Hansen
f4e5bb3b-5eea-4aa3-b839-216498f95d16,ecf9b5b3-9ab8-4491-8a63-a965c6041f3d,66288746-be94-453b-a9c8-3b5199931646,2024-04-30,11.38,BUYER_REMORSE,Cody Robinson
fb581db0-6ed9-4fe5-be50-daef9ee761a6,7845d1c0-ad34-406d-add5-1b6007d0f688,64fd1a6e-3e51-4913-9727-524b9fa5402f,2024-03-20,232.56,WRONG_ITEM,Blake Clark
2a125a77-4f7e-47fa-90fd-41f1ec3fb050,928e4a0b-96b4-4815-ba15-debde1b576c0,0fa4d746-c901-4863-8f8d-1f7d4f09d362,2024-02-14,656.01,LATE_ARRIVAL,Traci Williams
3e536cfb-3745-4f2f-9166-fe3599d2eb88,6b3b02d2-7ca2-4d2a-9447-cdde869ae81a,92421499-822e-409c-8004-adf2e9ef7143,2024-03-17,32.04,BUYER_REMORSE,Jennifer Woods
24da6483-c2e9-488f-96c6-16a1b47aa4e4,ae0510fd-5a3e-4a95-a2c7-bcaa9ffbcf6f,dee89094-8183-499f-ad44-1df3626a9b8a,2024-04-30,390.41,FIT_ISSUE,Daniel Nicholson
beb758c3-301b-441e-85ed-05c5c6dcf604,9269d29f-3790-42b3-b529-1f3b16897443,a2548040-0445-4d31-b611-b83f3d6d2240,2024-04-30,24.12,FIT_ISSUE,Randall Clark
abf18f68-59f8-473b-8582-6736c04d0e0d,e3c04563-e8a5-4bf1-b2a4-0ee910c404f1,beab1752-b54b-49b3-82d9-9474de760c9f,2023-12-15,38.77,NOT_AS_DESCRIBED,Brittany Davis
6a78d3db-5291-4c79-85be-cad1f2ddba8f,b1d7c1e5-9094-4b84-a376-fce86e635d0d,8e0bf3ac-bf94-43dd-841f-aa513cf8d6b4,2024-03-26,290.06,NOT_AS_DESCRIBED,Michelle Mccormick
6d6c9c4e-74cc-4cd4-9aca-acf3c61a2e16,8588af4c-d4cb-4a7c-a2f5-ce1d51e7b9f9,464382ef-4db5-44ef-a681-c873c83b8a16,2023-05-14,247.4,BUYER_REMORSE,Mr. James Morgan
b6b461b8-4d2a-4d11-8ec5-2b13f4db69f6,b9a91975-4202-4e07-b843-391c288c78b6,710dfbd7-7765-4436-b4d3-532140b98633,2024-02-05,3279.4,NOT_AS_DESCRIBED,Kyle Villarreal
a9a4d91b-e553-4ecc-9502-e7e80c568345,2a6fa9d5-0a11-4184-948d-aab487db561d,3cf3a39d-96ae-4b2a-91fd-452e49faff71,2023-07-02,704.33,FIT_ISSUE,Andrea Conrad
7bab7cbb-4110-41aa-8af5-64333feedd31,14a1847a-938f-4e5a-b436-602ee30b073f,62fb2348-e393-42fc-9d86-d0271d9a7a75,2024-02-08,83.87,BUYER_REMORSE,Dr. Jose Chandler
529d988f-90a6-436a-bf8e-7a550627377d,488aaf61-d594-45cb-acf6-3788207fcdd3,293480db-8ef6-435c-95c1-3fcb455f193b,2023-11-23,391.8,FIT_ISSUE,Michael Martinez
3693c26d-bbc5-42fc-aaef-68edf384b351,276f4349-17f6-4ff5-a06f-b161fced946c,326617e3-c6b0-4aac-bca3-54cf7ad54262,2024-04-30,96.34,WRONG_ITEM,Mr. Tim Alexander
214e75bc-4dfa-4e82-8479-e6fad31c2da9,b09369ff-a386-40f1-b81c-838a26cba77e,28be2579-da69-46f8-b212-5222e9c0563b,2024-03-03,97.95,NOT_AS_DESCRIBED,Barbara Baldwin
0f91209f-245b-435c-89d1-490e8b4b5c7c,ed92cef6-eaea-427d-877e-421751096e95,75f8879d-2f8a-4920-abe6-c792ac5b250f,2023-06-09,50.91,BUYER_REMORSE,Michelle Roberts
4e670bd2-242b-49ba-a391-bdea4cf84627,b14e518a-c092-4a67-a4c4-4d7b2b9b62e9,cc697c7a-7e54-4605-8474-7bde18b718bb,2024-04-21,81.93,DAMAGED_TRANSIT,Amber Thompson
7b9ff282-e581-4088-9eec-ee896e61adb7,bd4686f2-ebb9-49d0-87fa-56323dd57781,ca7e7ea3-9b34-46e5-bb21-b0e96f22baa4,2024-03-03,1755.99,NOT_AS_DESCRIBED,Ashley Casey
2a5cbf2e-2c85-4af6-a489-f027cdd3fcea,c348cd26-6ad7-42a3-8c13-076b809a74e2,9cabdd6e-8ace-44ad-badb-947f65f54e00,2023-10-07,60.69,WRONG_ITEM,James Johnson
8ec230d4-74f9-4f60-995e-18b36fd957d2,c8ae78f4-1e71-49a0-94de-54f1b8e38db1,975c67ed-8cc7-45ea-9a85-d3421da8551d,2023-11-06,2287.1,BUYER_REMORSE,Chase Todd
49c11483-6795-470e-a3c5-142759bd01e1,7fc3c32a-b616-4f4e-8301-27d165558d95,803fa38e-a271-4d35-8c60-12557f9b867e,2024-04-19,302.99,DEFECTIVE,Jennifer Davis
736842d0-1c3d-4421-a932-c0aae59405e3,78542b68-570f-45bb-9df9-7fbc73450e37,4a85142d-c030-48c7-87d7-c7895c37b879,2024-04-18,203.92,BUYER_REMORSE,Rhonda Castillo
158e6622-3b30-4da7-bb3b-79ba88e37543,d261da1d-aeb1-44fd-8331-3608b1d900e8,1241a0cc-c6da-4765-8fef-416fef21b1e4,2024-04-30,43.39,DAMAGED_TRANSIT,Samantha Terry
6c8d3352-0c78-49e8-b4f9-4eb879694261,f5240772-a862-4bb8-8e87-6828e685b339,9e592d5a-3401-4372-9d39-68a4d2d1c3a5,2024-01-14,49.46,FIT_ISSUE,Miss Brandi Williams
653ac3b8-fcc3-4b31-b195-112d3a288e45,4ac3ed2c-a545-4838-a3cc-8806c9daa6f7,bd87d697-feae-4c21-9a1b-fd2552b71c91,2024-03-25,1006.93,DEFECTIVE,Rebecca Pierce
c2bbb2b0-7c39-4277-b861-fd6da0a100d6,ab2f9064-82b3-4720-bd8c-19d15e487ca4,6e9cd279-29d0-41bc-8d63-63cd3136fbf5,2023-08-01,82.19,NOT_AS_DESCRIBED,Joshua Guzman
1a17aeea-72eb-4adc-9df7-178b567dbdd9,dc130307-e3ec-4994-bdea-f34dd554e6ec,4453cd8c-a5a8-4a07-8de9-709b4cf911b9,2024-04-26,56.43,FIT_ISSUE,Linda Gregory
85cde9f6-93b3-45ed-9067-fd1686c822c8,df4fa1c6-489f-4ef0-8d9e-742b03f6dc27,82546ab2-7ddc-4309-ac53-22a830bb7da3,2024-02-21,82.04,FIT_ISSUE,Joshua Smith DDS
81cc674a-1032-4f47-9ada-e48704efe593,51831105-83d6-434d-b92f-4a049d4f890c,c9bd0ce1-be3c-41df-8cb2-214c1aca6af9,2023-11-09,466.88,DUPLICATE_ORDER,Rachel Johnson
f4e51320-23d0-43dd-af90-178030084f77,186430c6-7597-4f40-83a1-3eef15e8c4f3,25928c97-58ba-48b8-9133-a3a803099fe6,2023-09-07,113.78,NOT_AS_DESCRIBED,Christina Campbell
20dcc505-5aa7-4482-b7e1-cfd21abde300,e38a477d-31b5-4090-98a3-200cc4426d78,9cc7c031-de20-44dc-bdce-a6bbeb6338f2,2024-03-31,321.86,WRONG_ITEM,Charles Chavez
e7f2687f-e3c7-4c49-879a-90b626bfa894,00c71e78-7762-490b-bf8c-3a6c8bd710f8,e202d726-8cc0-4e67-8128-4d4832fd07bb,2024-01-05,139.83,BUYER_REMORSE,Gina Watts
8e406467-e07f-4e29-a0c4-47b218c94b57,574b9739-4cac-4847-8c02-fd05353a53f3,eb8c1ae3-4e18-416c-bbae-4b33453c00f5,2024-04-06,1723.81,WRONG_ITEM,Robert Graves
69f7a809-1736-4d3b-be99-7eac11ed2163,0ba30194-8def-4d88-86d2-bb54e2690d27,db1e415f-37b6-479d-b110-e9f7c0936033,2024-04-07,17.4,FIT_ISSUE,Sharon Odonnell
c00e3056-713e-45c7-a33d-93f95b4e44f7,8153bd93-6097-4db3-a92f-7e6b0b9bbab2,ca986537-ede5-4836-9f2b-a45da10b37fe,2024-04-23,1147.18,BUYER_REMORSE,Lynn Reynolds
